contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,reference_mode,candidate_mode,loss_reference_norm,loss_candidate_norm,loss_absolute_l2,loss_relative_l2,loss_max_abs,loss_cosine,loss_finite,loss_passed,belief_record_count,belief_max_relative_l2,belief_max_abs,belief_all_passed,gradient_record_count,gradient_max_relative_l2,gradient_max_abs,gradient_all_passed,model_state_unchanged,input_target_fingerprint_unchanged,rng_fingerprint_equal,reference_wall_time_ms,candidate_wall_time_ms,wall_time_ratio,reference_device_time_ms,candidate_device_time_ms,device_time_ratio,finite,passed
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.35374119877815247,0.35374119877815247,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.207879,146.537773,3.9383532987730905,39.006649017333984,148.4172821044922,3.804922643791773,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.35374119877815247,0.35374119877815247,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.207879,166.266978,4.468595965924314,39.006649017333984,168.04359436035156,4.308075638224536,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.25592535734176636,0.25592535734176636,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.870595,37.870595,1.0,39.63761901855469,39.63761901855469,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.25592535734176636,0.25592535734176636,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.870595,41.730547,1.101924778314151,39.63761901855469,43.50248336791992,1.0975049572870677,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.25592535734176636,0.25592535734176636,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.870595,63.632813,1.680269692092242,39.63761901855469,65.50178527832031,1.652515637926143,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.25592535734176636,0.25592535734176636,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.870595,146.426642,3.8664996417405106,39.63761901855469,148.27650451660156,3.740802504993858,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.25592535734176636,0.25592535734176636,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.870595,165.94201,4.3818168159227495,39.63761901855469,167.77171325683594,4.23263852398149,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.2989920675754547,0.2989920675754547,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7399.829045,7399.829045,1.0,7399.888671875,7399.888671875,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.2989920675754547,0.2989920675754547,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7399.829045,153.538481,0.020748922720551847,7399.888671875,155.2738037109375,0.02098326212677925,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.2989920675754547,0.2989920675754547,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7399.829045,63.528686,0.008585155902071248,7399.888671875,65.37356567382812,0.00883439853930446,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.2989920675754547,0.2989920675754547,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7399.829045,146.449716,0.019790959373440498,7399.888671875,148.2828826904297,0.020038528857064204,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.2989920675754547,0.2989920675754547,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7399.829045,166.730786,0.022531707825420442,7399.888671875,168.5358428955078,0.022775456546537995,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,5,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3339211642742157,0.3339211642742157,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.518327,37.518327,1.0,39.31770706176758,39.31770706176758,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,5,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3339211642742157,0.3339211642742157,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.518327,41.297456,1.100727545767166,39.31770706176758,43.109683990478516,1.096444508392969,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,5,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3339211642742157,0.3339211642742157,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.518327,63.614689,1.6955630510923367,39.31770706176758,65.52821350097656,1.6666336467188343,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,5,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3339211642742157,0.3339211642742157,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.518327,147.155755,3.9222365911998156,39.31770706176758,149.00860595703125,3.789860017089521,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,5,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3339211642742157,0.3339211642742157,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.518327,167.150291,4.455163765697762,39.31770706176758,168.955322265625,4.297181470938743,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,5,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.2583000063896179,0.2583000063896179,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.352292,37.352292,1.0,39.14808654785156,39.14808654785156,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,5,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.2583000063896179,0.2583000063896179,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.352292,42.090249,1.1268451478158288,39.14808654785156,43.87333679199219,1.1207019463994707,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,5,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.2583000063896179,0.2583000063896179,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.352292,63.796633,1.7079710396352652,39.14808654785156,65.67362213134766,1.6775691463508273,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,5,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.2583000063896179,0.2583000063896179,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.352292,146.906431,3.932996427635552,39.14808654785156,148.7445831298828,3.799536484320097,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,5,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.2583000063896179,0.2583000063896179,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.352292,166.646565,4.461481640805336,39.14808654785156,168.47145080566406,4.30344023582705,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.29976195096969604,0.29976195096969604,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7368.121484,7368.121484,1.0,7368.17724609375,7368.17724609375,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.29976195096969604,0.29976195096969604,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7368.121484,152.161479,0.02065132603071505,7368.17724609375,153.91444396972656,0.0208890800029715,True,True
