contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,observer_mode,record_type,sequence_index,sweep_index,layer_index,state_version_before,state_version_after,jacobian_version,canonical_channel_ids,c_self_norm,c_upper_norm,source_error_norm,transported_upper_norm,observed_update_norm,reconstructed_update_norm,reference_norm,candidate_norm,absolute_l2,relative_l2,max_abs,cosine,finite,passed,state_transition_reference_norm,state_transition_candidate_norm,state_transition_absolute_l2,state_transition_relative_l2,state_transition_max_abs,state_transition_cosine,state_transition_finite,state_transition_passed,vjp_call_count,saved_tensor_count,saved_tensor_bytes,graph_birth_event,graph_release_event,synchronization_count
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,25,4,5,4,5,s4:l5:7fad1282e4658fb573a81265c8efa7a7029eab8b10eed8c1e87c9dd29374835d:11afcf83f99a750a083a4b155865a92da6fd772a7ab154e68bd4110fa62a778a,"self,upper",0.005731775425374508,0.03521878272294998,0.005731775425374508,0.03521878272294998,0.029559051617980003,0.029559051617980003,0.029559052100238778,0.029559052100238778,0.0,0.0,0.0,0.9999999999999999,True,True,119.07715989588189,119.07715989588189,0.0,0.0,0.0,1.0,True,True,1,3,249216,24,25,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,26,4,4,4,5,s4:l4:3b10facfcc8bd2689a6a083be5ac25f17cae996b63c1b2e3d1d904efe516e38b:2fe810b4898a6b1ab1008661837418360e3240b77a15af26817a65165297523d,"self,upper",0.0005753960576839745,0.007048784755170345,0.0005753960576839745,0.007048784755170345,0.0064775641076266766,0.0064775641076266766,0.0064775640114436255,0.0064775640114436255,0.0,0.0,0.0,1.0,True,True,143.6524887231248,143.6524887231248,0.0,0.0,0.0,0.9999999999999997,True,True,1,3,724480,25,26,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,27,4,3,4,5,s4:l3:e6b023a02ccbbf9c2d9d36773b53ac3775561185695604a941a2fc4458f348e3:162f57d0b1d3a11ab2c3ece2870f7667f3d25b21f398c9c7cd793aeaad674cbb,"self,upper",3.2319858291884884e-05,0.0007530379807576537,3.2319858291884884e-05,0.0007530379807576537,0.0007209518225863576,0.0007209518225863576,0.0007209518451045614,0.0007209518451045614,0.0,0.0,0.0,0.9999999999999998,True,True,159.93705865119384,159.93705865119384,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,26,27,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,28,4,2,4,5,s4:l2:d7a320591f6912528aa7d1fb513b5eac535de3d8162c1fe7829df9165711aaea:e1c8f2715c942abfc82d076ee788c046c7a0d1ea40c0893ad36a3ac4444fe643,"self,upper",3.6102878198107646e-07,3.2319858291884884e-05,3.6102878198107646e-07,3.2319858291884884e-05,3.212099181837402e-05,3.212099181837402e-05,3.2120989103983224e-05,3.2120989103983224e-05,0.0,0.0,0.0,1.0,True,True,159.93705866569002,159.93705866569002,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,27,28,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,29,4,1,4,5,s4:l1:0008f96389c62e0d1c407340dbe694c2ed29cdb3aed40aeea8ffeca976aa2c2d:ab4f424f352bc27e5b4c669539c94ca0eadc81db788e4af5bf7fefa2e717f394,"self,upper",0.0,3.992394681517908e-07,0.0,3.992394681517908e-07,3.992394681517908e-07,3.992394681517908e-07,3.9923948268008624e-07,3.9923948268008624e-07,0.0,0.0,0.0,,True,True,201.3491179844984,201.3491179844984,0.0,0.0,0.0,1.0,True,True,1,0,0,28,29,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,31,5,5,5,6,s5:l5:67a83347eb18fb1376dcf89d78ad15c350073f3ef10bf27c705c87e649b09aaa:e893c94644a46c8a6f903ae7648bd5b2eb8673ec9ea3cd3dfbc8ef5f45ee5de3,"self,upper",0.006793465465307236,0.03521518036723137,0.006793465465307236,0.03521518036723137,0.02855748124420643,0.02855748124420643,0.028557480885384585,0.028557480885384585,0.0,0.0,0.0,1.0,True,True,119.07715792030109,119.07715792030109,0.0,0.0,0.0,1.0,True,True,1,3,249216,30,31,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,32,5,4,5,6,s5:l4:343ab4fd2e69c452051bcd4bd748461b1fec2d0e6ff03c2b193f48835a63e9d5:fc7c395565a0d5db463510d40d079f11f0fec8f85b9929c1e2d4093aa79fdf8e,"self,upper",0.0008505021105520427,0.007991132326424122,0.0008505021105520427,0.007991132326424122,0.00715162418782711,0.00715162418782711,0.007151624236328532,0.007151624236328532,0.0,0.0,0.0,1.0,True,True,143.65248808384678,143.65248808384678,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,724480,31,32,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,33,5,3,5,6,s5:l3:f7c234cac3cdd9f61010168777d3a716d113e6dd5be662bfdec02c35e70071f6:dcd36a69b9e9906ad1c85796a89b2ef6b37d2652ea05b1a1a7922503ca6918d5,"self,upper",6.701131496811286e-05,0.0010374172125011683,6.701131496811286e-05,0.0010374172125011683,0.0009707653080113232,0.0009707653080113232,0.000970765332667098,0.000970765332667098,0.0,0.0,0.0,0.9999999999999998,True,True,159.9370586689411,159.9370586689411,0.0,0.0,0.0,1.0,True,True,1,0,0,32,33,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,34,5,2,5,6,s5:l2:4e8f78712181900c469b9de4d5c607cee2443b0a15ea7a580b95207a2a7ec658:cb1a5f234668fab0c0cd1271022bcd430510b68f481ef0c5fbca2e2ed5ba7cc6,"self,upper",1.8001110220211558e-06,6.701131496811286e-05,1.8001110220211558e-06,6.701131496811286e-05,6.556142761837691e-05,6.556142761837691e-05,6.556142548923639e-05,6.556142548923639e-05,0.0,0.0,0.0,1.0,True,True,159.93705865764034,159.93705865764034,0.0,0.0,0.0,1.0,True,True,1,4,4490624,33,34,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,35,5,1,5,6,s5:l1:9582948906474652aa17fa3a8cfc5e7c0c8fa447944bcb1ff40c535ca6e039bf:23254c674d87e1c70a9e952314de434ede5400e0f0849ffc0e8a7cdf0f66befa,"self,upper",3.505487233823601e-09,2.183411197620444e-06,3.505487233823601e-09,2.183411197620444e-06,2.182982825615909e-06,2.182982825615909e-06,2.1829827482102253e-06,2.1829827482102253e-06,0.0,0.0,0.0,1.0000000000000002,True,True,201.34911798449784,201.34911798449784,0.0,0.0,0.0,1.0,True,True,1,0,0,34,35,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,37,6,5,6,7,s6:l5:c591790d5dd650ed6530ec6fc79dbafe752d99c36992ac0c80b185ed187ba2d9:63b141e4f0a50fdf16a7d9d14b894a87d0f4a8749275e87968dc34c7e712006a,"self,upper",0.007769132032990456,0.03521169722080231,0.007769132032990456,0.03521169722080231,0.027660425752401352,0.027660425752401352,0.02766042640294667,0.02766042640294667,0.0,0.0,0.0,1.0,True,True,119.07715579735665,119.07715579735665,0.0,0.0,0.0,1.0,True,True,1,3,249216,36,37,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,38,6,4,6,7,s6:l4:ae2318ac1c08357a495f61cf6735205875610c7652b19ae374d832fcc409a57c:744fe37c08c817bb200ff19fe1bef82ed8d50d880d9b8c20a95885b43afbec67,"self,upper",0.0011448387522250414,0.008779277093708515,0.0011448387522250414,0.008779277093708515,0.007656513713300228,0.007656513713300228,0.007656513880331069,0.007656513880331069,0.0,0.0,0.0,1.0,True,True,143.65248745960855,143.65248745960855,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,724480,37,38,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,39,6,3,6,7,s6:l3:a3e50d83038f31f266be69ce2b312ccd509329655d4ab23409550538cd9150a1:5d39a40f95f7824f5495e25d20a289dc4245ac5ed50c93adfd66fc36c1765f42,"self,upper",0.00011240789899602532,0.0013108545681461692,0.00011240789899602532,0.0013108545681461692,0.0011990177445113659,0.0011990177445113659,0.0011990177466453626,0.0011990177466453626,0.0,0.0,0.0,1.0000000000000002,True,True,159.93705869770807,159.93705869770807,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,38,39,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,40,6,2,6,7,s6:l2:35a8d118bf148136ba5fb0f0604105e8b9922f3ab8e7fc7f6f46b0b665655e99:7c7034c83ac7f3214d2ccc1376ea608030010da86c4c55abab3fab2d3385d9d1,"self,upper",4.868402811553096e-06,0.00011240789899602532,4.868402811553096e-06,0.00011240789899602532,0.00010799770097946748,0.00010799770097946748,0.00010799770414997573,0.00010799770414997573,0.0,0.0,0.0,1.0,True,True,159.93705864326915,159.93705864326915,0.0,0.0,0.0,1.0,True,True,1,4,4490624,39,40,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,41,6,1,6,7,s6:l1:46c09365c3928a20a7309a4fdfeed639b48bd1a9196abce6b401ec77d9694b03:37b1092a70801c005da8127431f408aa2858f7ab31aa65fd5cbb2b44f7771c04,"self,upper",4.5701835205136376e-08,6.049624971637968e-06,4.5701835205136376e-08,6.049624971637968e-06,6.037017101334641e-06,6.037017101334641e-06,6.037017196636357e-06,6.037017196636357e-06,0.0,0.0,0.0,0.9999999999999998,True,True,201.3491179844334,201.3491179844334,0.0,0.0,0.0,0.9999999999999999,True,True,1,0,0,40,41,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,43,7,5,7,8,s7:l5:e511eb6ee25c3fb75f30b8425e6c41bb0fead19f7b3ab12180b096a4a5e52111:38199b5ef65962a9ff502a831169fecb7b4f9a0595ce1f67f6f599b08c580b2b,"self,upper",0.008673073723912239,0.0352083258330822,0.008673073723912239,0.0352083258330822,0.026850908994674683,0.026850908994674683,0.026850908173258407,0.026850908173258407,0.0,0.0,0.0,0.9999999999999998,True,True,119.07715358209019,119.07715358209019,0.0,0.0,0.0,1.0,True,True,1,3,249216,42,43,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,44,7,4,7,8,s7:l4:dcc1103b566c6f51e14416f6c92309fa9eec3417d930b2b6ec913e0028b65214:2e568ab5446c1b98c394a41216b37bf2c119910148012597675af80ca9da2ef5,"self,upper",0.0014514469075948,0.009453484788537025,0.0014514469075948,0.009453484788537025,0.008039605803787708,0.008039605803787708,0.008039605451900474,0.008039605451900474,0.0,0.0,0.0,1.0000000000000002,True,True,143.65248682723183,143.65248682723183,0.0,0.0,0.0,1.0,True,True,1,3,724480,43,44,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,45,7,3,7,8,s7:l3:6c6c7506dbb96935daa1bb39e656d3fe8ecd47b896cea722fd9c7453830e6f23:025737379a84e5685e6b7ca91d562eb8f2d3e36a97532adec106aba31423a319,"self,upper",0.00016689904441591352,0.001570200896821916,0.00016689904441591352,0.001570200896821916,0.001404173788614571,0.001404173788614571,0.0014041737895227056,0.0014041737895227056,0.0,0.0,0.0,0.9999999999999998,True,True,159.9370587218686,159.9370587218686,0.0,0.0,0.0,1.0000000000000004,True,True,1,0,0,44,45,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,5cacbe9ab6afeffdef2e201f076138af4778e3b414735b8c88ec9adf972a421a,a40f82a66c49b0e656b344739839e5bd47bd8ad09f4bae756fcd8da178701e21,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,0,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,46,7,2,7,8,s7:l2:3be93b3011f1bd87b442de7a2c508db328352561053ce785a6e0ae4cc7f92e63:f9c08fdc8a9c81eae7830a433c1b4d59751b14f506c11e1be16535330563b7f6,"self,upper",1.0072693839902058e-05,0.00016689904441591352,1.0072693839902058e-05,0.00016689904441591352,0.00015736914065200835,0.00015736914065200835,0.00015736914272540198,0.00015736914272540198,0.0,0.0,0.0,1.0,True,True,159.9370586285466,159.9370586285466,0.0,0.0,0.0,1.0,True,True,1,4,4490624,45,46,1
