model_seed,batch_index,component,zero_relation,cosine,relative_l2,max_abs,reference_norm,candidate_norm,finite,passed,comparison_kind
0,8,parameter:3.0.weight,nonzero,0.9999999999999971,5.121419583364179e-18,6.938893903907228e-18,6.3103993847353,6.3103993847353,True,True,parameter_after_optimizer_step
0,8,parameter:4.0.bias,nonzero,1.0,4.510996595137138e-19,2.168404344971009e-19,0.4806929686687311,0.4806929686687311,True,True,parameter_after_optimizer_step
0,8,parameter:4.0.weight,nonzero,1.0000000000000013,3.593552017068863e-18,1.3877787807814457e-17,5.247118499140462,5.247118499140462,True,True,parameter_after_optimizer_step
0,8,parameter:5.bias,nonzero,1.0000000000000004,0.0,0.0,0.17866578191362764,0.17866578191362764,True,True,parameter_after_optimizer_step
0,8,parameter:5.weight,nonzero,0.9999999999999998,0.0,0.0,1.8204462173471276,1.8204462173471276,True,True,parameter_after_optimizer_step
0,9,gradient:0.0.bias,nonzero,1.0,5.236762637005188e-13,2.570426510528634e-15,0.0075482124373602005,0.007548212437362527,True,True,endpoint_gradient
0,9,gradient:0.0.weight,nonzero,1.0000000000000002,6.660424584879477e-13,2.4466106224307893e-15,0.014656014124456053,0.014656014124455647,True,True,endpoint_gradient
0,9,gradient:1.0.bias,nonzero,1.0,1.7829467970261323e-13,1.218643241873707e-15,0.011507675344416005,0.011507675344416785,True,True,endpoint_gradient
0,9,gradient:1.0.weight,nonzero,1.0,1.3853495408790788e-13,6.642906710818686e-16,0.04520708885826117,0.045207088858262634,True,True,endpoint_gradient
0,9,gradient:3.0.bias,nonzero,0.9999999999999999,2.85361924282027e-14,1.6219664500383146e-16,0.02028583727104333,0.020285837271043335,True,True,endpoint_gradient
0,9,gradient:3.0.weight,nonzero,1.0000000000000022,1.9847586152480058e-14,6.049848122469115e-17,0.07962493484018486,0.07962493484018485,True,True,endpoint_gradient
0,9,gradient:4.0.bias,nonzero,1.0000000000000002,1.1501304503885558e-14,1.717376241217039e-16,0.034904271695223095,0.03490427169522309,True,True,endpoint_gradient
0,9,gradient:4.0.weight,nonzero,1.0000000000000007,7.786643695436909e-15,3.178067618098135e-17,0.04425910982036498,0.04425910982036499,True,True,endpoint_gradient
0,9,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.06351897133120103,0.06351897133120103,True,True,endpoint_gradient
0,9,gradient:5.weight,nonzero,1.0,0.0,0.0,0.04619995203037383,0.04619995203037383,True,True,endpoint_gradient
0,9,parameter:0.0.bias,nonzero,1.0,3.9080344019630215e-17,1.3877787807814457e-17,0.3551091515684608,0.3551091515684608,True,True,parameter_after_optimizer_step
0,9,parameter:0.0.weight,nonzero,1.0,1.361379154709828e-17,1.3877787807814457e-17,1.4162488733638838,1.4162488733638838,True,True,parameter_after_optimizer_step
0,9,parameter:1.0.bias,nonzero,1.0000000000000002,4.5281576604617505e-17,6.938893903907228e-18,0.15984904670068234,0.15984904670068234,True,True,parameter_after_optimizer_step
0,9,parameter:1.0.weight,nonzero,1.0000000000000004,9.355575356552521e-18,6.938893903907228e-18,2.311792480774267,2.311792480774267,True,True,parameter_after_optimizer_step
0,9,parameter:3.0.bias,nonzero,0.9999999999999999,2.428347503063834e-17,6.938893903907228e-18,0.29565455183293887,0.29565455183293887,True,True,parameter_after_optimizer_step
0,9,parameter:3.0.weight,nonzero,1.000000000000002,5.1519422367939216e-18,6.938893903907228e-18,6.310398994605191,6.310398994605191,True,True,parameter_after_optimizer_step
0,9,parameter:4.0.bias,nonzero,1.0,4.511001569606478e-19,2.168404344971009e-19,0.48069243858857097,0.48069243858857097,True,True,parameter_after_optimizer_step
0,9,parameter:4.0.weight,nonzero,0.9999999999999991,4.450983553823927e-18,1.3877787807814457e-17,5.247117967782828,5.247117967782828,True,True,parameter_after_optimizer_step
0,9,parameter:5.bias,nonzero,1.0,0.0,0.0,0.17864345161400508,0.17864345161400508,True,True,parameter_after_optimizer_step
0,9,parameter:5.weight,nonzero,1.0000000000000002,0.0,0.0,1.8204445265944875,1.8204445265944875,True,True,parameter_after_optimizer_step
1,0,gradient:0.0.bias,nonzero,1.0000000000000002,5.936219839874014e-13,2.599374708533997e-15,0.0065936334157484745,0.006593633415745873,True,True,endpoint_gradient
1,0,gradient:0.0.weight,nonzero,1.0000000000000002,4.686702490296316e-13,2.4643915380595516e-15,0.02231684383685979,0.022316843836863852,True,True,endpoint_gradient
1,0,gradient:1.0.bias,nonzero,0.9999999999999999,2.6928770168118597e-13,9.913944665207453e-16,0.00708107228093657,0.007081072280936156,True,True,endpoint_gradient
1,0,gradient:1.0.weight,nonzero,0.9999999999999996,7.417818056712048e-14,4.375839968151496e-16,0.05553667841700858,0.05553667841700842,True,True,endpoint_gradient
1,0,gradient:3.0.bias,nonzero,0.9999999999999998,5.519547527877612e-14,1.478851763270228e-16,0.011984158778910521,0.011984158778910597,True,True,endpoint_gradient
1,0,gradient:3.0.weight,nonzero,0.9999999999999972,1.9367304113661288e-14,5.736784745163925e-17,0.08510600930044122,0.08510600930044128,True,True,endpoint_gradient
1,0,gradient:4.0.bias,nonzero,0.9999999999999999,2.0867640135710076e-14,2.0187844451680093e-16,0.020946421953470327,0.02094642195347037,True,True,endpoint_gradient
1,0,gradient:4.0.weight,nonzero,1.0000000000000007,7.507486354204044e-15,2.873135757086587e-17,0.04667827954793479,0.04667827954793479,True,True,endpoint_gradient
1,0,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.03593692862080543,0.03593692862080543,True,True,endpoint_gradient
1,0,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.042264472337921175,0.042264472337921175,True,True,endpoint_gradient
1,0,parameter:0.0.bias,nonzero,1.0000000000000002,4.5675929558374856e-17,1.3877787807814457e-17,0.30912619099714794,0.30912619099714794,True,True,parameter_after_optimizer_step
1,0,parameter:0.0.weight,nonzero,1.0000000000000002,3.285360867381536e-17,2.7755575615628914e-17,1.3822065157337502,1.3822065157337502,True,True,parameter_after_optimizer_step
1,0,parameter:1.0.bias,nonzero,1.0,5.355499357116945e-17,6.938893903907228e-18,0.1832336671599625,0.1832336671599625,True,True,parameter_after_optimizer_step
1,0,parameter:1.0.weight,nonzero,0.9999999999999998,1.2363792117365175e-17,1.3877787807814457e-17,2.3065880838170743,2.3065880838170743,True,True,parameter_after_optimizer_step
1,0,parameter:3.0.bias,nonzero,0.9999999999999999,2.5261271143173953e-17,6.938893903907228e-18,0.30713722825879763,0.30713722825879763,True,True,parameter_after_optimizer_step
1,0,parameter:3.0.weight,nonzero,1.0000000000000016,4.340715484176691e-18,6.938893903907228e-18,6.3246842940287875,6.3246842940287875,True,True,parameter_after_optimizer_step
1,0,parameter:4.0.bias,nonzero,1.0000000000000002,7.548251844711878e-18,3.469446951953614e-18,0.45963582341045295,0.45963582341045295,True,True,parameter_after_optimizer_step
1,0,parameter:4.0.weight,nonzero,0.9999999999999993,1.743758042003592e-18,6.938893903907228e-18,5.289046104395881,5.289046104395881,True,True,parameter_after_optimizer_step
1,0,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.15987530244471687,0.15987530244471687,True,True,parameter_after_optimizer_step
1,0,parameter:5.weight,nonzero,1.0000000000000002,0.0,0.0,1.8348601663492492,1.8348601663492492,True,True,parameter_after_optimizer_step
1,1,gradient:0.0.bias,nonzero,0.9999999999999997,7.831087343653534e-13,6.5910818469738786e-15,0.008846649119585782,0.008846649119582686,True,True,endpoint_gradient
1,1,gradient:0.0.weight,nonzero,0.9999999999999999,4.207912211319341e-13,2.6335541820216024e-15,0.020386354184186353,0.020386354184189097,True,True,endpoint_gradient
1,1,gradient:1.0.bias,nonzero,1.0,8.102903231633503e-14,7.346553920761778e-16,0.017993234306146473,0.017993234306146258,True,True,endpoint_gradient
1,1,gradient:1.0.weight,nonzero,1.0,6.170433705293266e-14,3.43908929112402e-16,0.06335789157052278,0.06335789157052264,True,True,endpoint_gradient
1,1,gradient:3.0.bias,nonzero,0.9999999999999999,1.9620910681899715e-14,1.700029006457271e-16,0.028483453234172385,0.028483453234172337,True,True,endpoint_gradient
1,1,gradient:3.0.weight,nonzero,0.9999999999999976,1.4534438453120825e-14,5.767955557622884e-17,0.09999449322288853,0.09999449322288849,True,True,endpoint_gradient
1,1,gradient:4.0.bias,nonzero,1.0000000000000002,1.1026643509892164e-14,1.8127860323957634e-16,0.04315157108622585,0.04315157108622577,True,True,endpoint_gradient
1,1,gradient:4.0.weight,nonzero,0.9999999999999983,6.9348317527070216e-15,2.673770671082526e-17,0.052887990299026966,0.05288799029902693,True,True,endpoint_gradient
1,1,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.0775253622540413,0.0775253622540413,True,True,endpoint_gradient
1,1,gradient:5.weight,nonzero,1.0,0.0,0.0,0.05750961722330498,0.05750961722330498,True,True,endpoint_gradient
1,1,parameter:0.0.bias,nonzero,1.0,8.978691154140966e-17,2.7755575615628914e-17,0.30912718946600654,0.30912718946600654,True,True,parameter_after_optimizer_step
1,1,parameter:0.0.weight,nonzero,0.9999999999999999,2.3153606962917323e-17,2.7755575615628914e-17,1.382206659788076,1.3822066597880762,True,True,parameter_after_optimizer_step
1,1,parameter:1.0.bias,nonzero,1.0000000000000002,4.016581297646544e-17,6.938893903907228e-18,0.18323563883525937,0.18323563883525937,True,True,parameter_after_optimizer_step
1,1,parameter:1.0.weight,nonzero,1.0000000000000004,1.0895377818535123e-17,1.3877787807814457e-17,2.3065882945164637,2.3065882945164637,True,True,parameter_after_optimizer_step
1,1,parameter:3.0.bias,nonzero,1.0,3.5300283615837703e-19,1.0842021724855044e-19,0.30713695795890716,0.30713695795890716,True,True,parameter_after_optimizer_step
1,1,parameter:3.0.weight,nonzero,0.999999999999998,5.2927054183644534e-18,6.938893903907228e-18,6.324684430455444,6.324684430455444,True,True,parameter_after_optimizer_step
1,1,parameter:4.0.bias,nonzero,0.9999999999999999,7.548285013128412e-18,3.469446951953614e-18,0.4596338036943957,0.4596338036943957,True,True,parameter_after_optimizer_step
1,1,parameter:4.0.weight,nonzero,1.0000000000000004,2.7555035439945157e-18,6.938893903907228e-18,5.289046256809873,5.289046256809873,True,True,parameter_after_optimizer_step
1,1,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15988128472072743,0.15988128472072743,True,True,parameter_after_optimizer_step
1,1,parameter:5.weight,nonzero,0.9999999999999999,0.0,0.0,1.8348601147374262,1.8348601147374262,True,True,parameter_after_optimizer_step
1,2,gradient:0.0.bias,nonzero,1.0,4.960477746206887e-13,2.8078667863029594e-15,0.006426302818494497,0.006426302818495312,True,True,endpoint_gradient
1,2,gradient:0.0.weight,nonzero,1.0000000000000002,3.9104364337870804e-13,1.463672932855431e-15,0.02003410542236121,0.020034105422362707,True,True,endpoint_gradient
1,2,gradient:1.0.bias,nonzero,0.9999999999999998,1.5174416238404012e-13,8.808058449272238e-16,0.012222765352549791,0.012222765352549316,True,True,endpoint_gradient
1,2,gradient:1.0.weight,nonzero,1.0000000000000002,6.287533539000563e-14,3.155028321932818e-16,0.05935368683888376,0.059353686838883125,True,True,endpoint_gradient
1,2,gradient:3.0.bias,nonzero,0.9999999999999998,3.418200210867066e-14,2.1510571102112408e-16,0.017980393740874196,0.017980393740874193,True,True,endpoint_gradient
1,2,gradient:3.0.weight,nonzero,1.0000000000000002,1.7687847113625248e-14,6.917209860457518e-17,0.089085421041899,0.08908542104189904,True,True,endpoint_gradient
1,2,gradient:4.0.bias,nonzero,0.9999999999999996,1.541062089737994e-14,2.5066754227864863e-16,0.03202441324602443,0.03202441324602437,True,True,endpoint_gradient
1,2,gradient:4.0.weight,nonzero,0.9999999999999991,7.752327420015732e-15,3.69712940817557e-17,0.0499497199868221,0.049949719986822065,True,True,endpoint_gradient
1,2,gradient:5.bias,nonzero,1.0,0.0,0.0,0.05295522145831542,0.05295522145831542,True,True,endpoint_gradient
1,2,gradient:5.weight,nonzero,0.9999999999999998,0.0,0.0,0.04740497520574938,0.04740497520574938,True,True,endpoint_gradient
1,2,parameter:0.0.bias,nonzero,0.9999999999999999,2.805817064769506e-18,8.673617379884035e-19,0.3091298249195217,0.3091298249195217,True,True,parameter_after_optimizer_step
1,2,parameter:0.0.weight,nonzero,0.9999999999999999,1.1695978804662808e-17,1.3877787807814457e-17,1.3822058749594537,1.3822058749594537,True,True,parameter_after_optimizer_step
1,2,parameter:1.0.bias,nonzero,0.9999999999999998,9.467068825505822e-18,1.734723475976807e-18,0.1832376533804402,0.1832376533804402,True,True,parameter_after_optimizer_step
1,2,parameter:1.0.weight,nonzero,1.0,1.4226984850115676e-17,1.3877787807814457e-17,2.306588210404814,2.306588210404814,True,True,parameter_after_optimizer_step
1,2,parameter:3.0.bias,nonzero,1.0000000000000002,1.6176704651174692e-18,4.336808689942018e-19,0.30713539198415185,0.30713539198415185,True,True,parameter_after_optimizer_step
1,2,parameter:3.0.weight,nonzero,1.0000000000000004,4.925232507671954e-18,6.938893903907228e-18,6.32468445581843,6.32468445581843,True,True,parameter_after_optimizer_step
1,2,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.4596392476774374,0.4596392476774374,True,True,parameter_after_optimizer_step
1,2,parameter:4.0.weight,nonzero,1.0000000000000016,1.5438514920680324e-18,6.938893903907228e-18,5.289046198035782,5.289046198035782,True,True,parameter_after_optimizer_step
1,2,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15988719367835735,0.15988719367835735,True,True,parameter_after_optimizer_step
1,2,parameter:5.weight,nonzero,0.9999999999999999,0.0,0.0,1.8348613010587784,1.8348613010587784,True,True,parameter_after_optimizer_step
1,3,gradient:0.0.bias,nonzero,1.0000000000000002,6.273893041170875e-13,3.318742849978129e-15,0.00813118952868704,0.008131189528687091,True,True,endpoint_gradient
1,3,gradient:0.0.weight,nonzero,1.0000000000000004,3.2246465700873327e-13,1.491645348905557e-15,0.023313566412690133,0.023313566412692263,True,True,endpoint_gradient
1,3,gradient:1.0.bias,nonzero,1.0,1.336943607601149e-13,6.808789643208968e-16,0.010132276509083613,0.010132276509084479,True,True,endpoint_gradient
1,3,gradient:1.0.weight,nonzero,0.9999999999999997,6.923864741131931e-14,4.683753385137379e-16,0.05522797258989235,0.055227972589892864,True,True,endpoint_gradient
1,3,gradient:3.0.bias,nonzero,1.0,2.816452940271556e-14,1.951563910473908e-16,0.02425946374290122,0.02425946374290138,True,True,endpoint_gradient
1,3,gradient:3.0.weight,nonzero,1.0000000000000016,1.7657796121257536e-14,8.174884380540703e-17,0.09431786960625706,0.09431786960625727,True,True,endpoint_gradient
1,3,gradient:4.0.bias,nonzero,1.0000000000000002,1.3944171903014313e-14,2.979387569990166e-16,0.04018427971568109,0.04018427971568119,True,True,endpoint_gradient
1,3,gradient:4.0.weight,nonzero,1.0000000000000002,8.348728112734674e-15,4.503504773961664e-17,0.05019242230185325,0.050192422301853286,True,True,endpoint_gradient
1,3,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.07382339651008153,0.07382339651008153,True,True,endpoint_gradient
1,3,gradient:5.weight,nonzero,0.9999999999999998,0.0,0.0,0.057164160483011026,0.057164160483011026,True,True,endpoint_gradient
1,3,parameter:0.0.bias,nonzero,1.0,1.1223487688422068e-17,3.469446951953614e-18,0.3091237811516137,0.3091237811516137,True,True,parameter_after_optimizer_step
1,3,parameter:0.0.weight,nonzero,1.0,2.3184413015915487e-17,2.7755575615628914e-17,1.3822066134629218,1.3822066134629218,True,True,parameter_after_optimizer_step
1,3,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323355593142462,0.18323355593142462,True,True,parameter_after_optimizer_step
1,3,parameter:1.0.weight,nonzero,1.0,1.1025320473994827e-17,1.3877787807814457e-17,2.3065876935671517,2.3065876935671517,True,True,parameter_after_optimizer_step
1,3,parameter:3.0.bias,nonzero,1.0000000000000002,6.03210192145262e-18,1.734723475976807e-18,0.30713762940420547,0.30713762940420547,True,True,parameter_after_optimizer_step
1,3,parameter:3.0.weight,nonzero,1.0000000000000004,4.719908619858025e-18,6.938893903907228e-18,6.324684140731045,6.324684140731045,True,True,parameter_after_optimizer_step
1,3,parameter:4.0.bias,nonzero,1.0000000000000002,2.3588242335458453e-19,1.0842021724855044e-19,0.459636694021794,0.459636694021794,True,True,parameter_after_optimizer_step
1,3,parameter:4.0.weight,nonzero,1.0000000000000004,2.933604879100872e-18,1.3877787807814457e-17,5.289045942725423,5.289045942725423,True,True,parameter_after_optimizer_step
1,3,parameter:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.1598354561273648,0.1598354561273648,True,True,parameter_after_optimizer_step
1,3,parameter:5.weight,nonzero,0.9999999999999999,0.0,0.0,1.8348599253892537,1.8348599253892537,True,True,parameter_after_optimizer_step
1,4,gradient:0.0.bias,nonzero,1.0,5.210426746668632e-13,2.1649348980190553e-15,0.007090845082952188,0.007090845082953028,True,True,endpoint_gradient
1,4,gradient:0.0.weight,nonzero,1.0,3.4173544386197136e-13,2.1809810901718407e-15,0.026112790119220994,0.026112790119224693,True,True,endpoint_gradient
1,4,gradient:1.0.bias,nonzero,0.9999999999999998,2.7214926523955467e-13,1.4880132716277306e-15,0.008103659709076203,0.008103659709076717,True,True,endpoint_gradient
1,4,gradient:1.0.weight,nonzero,0.9999999999999998,7.736825863996236e-14,4.866983552287429e-16,0.06129369950378904,0.0612936995037888,True,True,endpoint_gradient
1,4,gradient:3.0.bias,nonzero,1.0,3.847832791407025e-14,2.0252896582029223e-16,0.01788272624111376,0.017882726241113655,True,True,endpoint_gradient
1,4,gradient:3.0.weight,nonzero,0.9999999999999997,1.897715149674236e-14,5.854691731421724e-17,0.0881380790019464,0.08813807900194631,True,True,endpoint_gradient
1,4,gradient:4.0.bias,nonzero,0.9999999999999999,1.1895228218415064e-14,1.8735013540549517e-16,0.036337196227252254,0.03633719622725221,True,True,endpoint_gradient
1,4,gradient:4.0.weight,nonzero,1.000000000000002,6.971907839006802e-15,3.458604930228759e-17,0.04982575764214353,0.049825757642143524,True,True,endpoint_gradient
1,4,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.06225328280574976,0.06225328280574976,True,True,endpoint_gradient
1,4,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.05269774761534544,0.05269774761534544,True,True,endpoint_gradient
1,4,parameter:0.0.bias,nonzero,0.9999999999999999,9.017972783578943e-17,2.7755575615628914e-17,0.3091302468289817,0.3091302468289817,True,True,parameter_after_optimizer_step
1,4,parameter:0.0.weight,nonzero,0.9999999999999997,3.2609208461346084e-17,2.7755575615628914e-17,1.382207670847511,1.382207670847511,True,True,parameter_after_optimizer_step
1,4,parameter:1.0.bias,nonzero,1.0,1.9517310891775623e-17,3.469446951953614e-18,0.18323344241303646,0.18323344241303646,True,True,parameter_after_optimizer_step
1,4,parameter:1.0.weight,nonzero,0.9999999999999998,1.1215494393738247e-17,1.3877787807814457e-17,2.3065894924078605,2.3065894924078605,True,True,parameter_after_optimizer_step
1,4,parameter:3.0.bias,nonzero,1.0000000000000002,1.996887247426934e-18,4.336808689942018e-19,0.3071367036189112,0.3071367036189112,True,True,parameter_after_optimizer_step
1,4,parameter:3.0.weight,nonzero,0.9999999999999956,5.7642456054686044e-18,6.938893903907228e-18,6.3246848225608865,6.3246848225608865,True,True,parameter_after_optimizer_step
1,4,parameter:4.0.bias,nonzero,0.9999999999999999,3.781475933412953e-18,1.734723475976807e-18,0.4596375426145492,0.4596375426145492,True,True,parameter_after_optimizer_step
1,4,parameter:4.0.weight,nonzero,0.9999999999999999,4.226839811549934e-19,1.734723475976807e-18,5.289046712287735,5.289046712287735,True,True,parameter_after_optimizer_step
1,4,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.1598916908528214,0.1598916908528214,True,True,parameter_after_optimizer_step
1,4,parameter:5.weight,nonzero,1.0,0.0,0.0,1.8348623613551531,1.8348623613551531,True,True,parameter_after_optimizer_step
1,5,gradient:0.0.bias,nonzero,1.0,5.250218211590066e-13,2.725630051519934e-15,0.006698621960296961,0.006698621960297054,True,True,endpoint_gradient
1,5,gradient:0.0.weight,nonzero,0.9999999999999999,2.3778735835798313e-13,1.8238448945551156e-15,0.028779744700880877,0.028779744700881394,True,True,endpoint_gradient
1,5,gradient:1.0.bias,nonzero,0.9999999999999999,2.9098596998466935e-13,1.0761790764091117e-15,0.0069994606929832245,0.006999460692983669,True,True,endpoint_gradient
1,5,gradient:1.0.weight,nonzero,1.0000000000000002,7.158775710068229e-14,4.2674197509029455e-16,0.06019140215032039,0.060191402150320664,True,True,endpoint_gradient
1,5,gradient:3.0.bias,nonzero,1.0,3.632721248642931e-14,1.6609977282477928e-16,0.01474175127438227,0.014741751274382148,True,True,endpoint_gradient
1,5,gradient:3.0.weight,nonzero,1.0000000000000029,1.656101188972639e-14,5.553486815378095e-17,0.08610464975873598,0.08610464975873587,True,True,endpoint_gradient
1,5,gradient:4.0.bias,nonzero,0.9999999999999998,2.1192539542143404e-14,1.945058697438995e-16,0.023232248021800714,0.023232248021800614,True,True,endpoint_gradient
1,5,gradient:4.0.weight,nonzero,1.0000000000000007,8.047537976229927e-15,3.0466081046842675e-17,0.04699248700529258,0.046992487005292564,True,True,endpoint_gradient
1,5,gradient:5.bias,nonzero,1.0,0.0,0.0,0.038195065619422604,0.038195065619422604,True,True,endpoint_gradient
1,5,gradient:5.weight,nonzero,0.9999999999999997,0.0,0.0,0.042310725264992584,0.042310725264992584,True,True,endpoint_gradient
1,5,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3091266844341267,0.3091266844341267,True,True,parameter_after_optimizer_step
1,5,parameter:0.0.weight,nonzero,1.0,3.442223938420237e-17,2.7755575615628914e-17,1.3822078690081376,1.3822078690081376,True,True,parameter_after_optimizer_step
1,5,parameter:1.0.bias,nonzero,1.0000000000000002,1.893454049056366e-17,3.469446951953614e-18,0.18323375492965727,0.18323375492965727,True,True,parameter_after_optimizer_step
1,5,parameter:1.0.weight,nonzero,1.0000000000000004,1.4128612226302686e-17,1.3877787807814457e-17,2.3065890547647565,2.3065890547647565,True,True,parameter_after_optimizer_step
1,5,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.30713551116382526,0.30713551116382526,True,True,parameter_after_optimizer_step
1,5,parameter:3.0.weight,nonzero,1.0000000000000018,4.793175784167751e-18,6.938893903907228e-18,6.3246846604509805,6.3246846604509805,True,True,parameter_after_optimizer_step
1,5,parameter:4.0.bias,nonzero,0.9999999999999998,7.548303462053645e-18,3.469446951953614e-18,0.45963268029630755,0.45963268029630755,True,True,parameter_after_optimizer_step
1,5,parameter:4.0.weight,nonzero,0.9999999999999999,4.963479447098277e-18,1.3877787807814457e-17,5.289046449128653,5.289046449128653,True,True,parameter_after_optimizer_step
1,5,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15992015984976152,0.15992015984976152,True,True,parameter_after_optimizer_step
1,5,parameter:5.weight,nonzero,1.0000000000000002,0.0,0.0,1.8348603781975448,1.8348603781975448,True,True,parameter_after_optimizer_step
1,6,gradient:0.0.bias,nonzero,1.0000000000000002,4.921371895917551e-13,3.2621474965743857e-15,0.011553347478735557,0.011553347478740043,True,True,endpoint_gradient
1,6,gradient:0.0.weight,nonzero,0.9999999999999996,4.2761459074328795e-13,2.1610859803067317e-15,0.022969991826674207,0.022969991826676823,True,True,endpoint_gradient
1,6,gradient:1.0.bias,nonzero,1.0,9.817579572565946e-14,7.700003828992052e-16,0.016355212959936884,0.016355212959936773,True,True,endpoint_gradient
1,6,gradient:1.0.weight,nonzero,1.0000000000000002,6.587971419257994e-14,3.7339922820400773e-16,0.05976713714273063,0.05976713714273112,True,True,endpoint_gradient
1,6,gradient:3.0.bias,nonzero,1.0000000000000002,2.309287823892393e-14,1.6740081543176188e-16,0.027535830209222758,0.0275358302092227,True,True,endpoint_gradient
1,6,gradient:3.0.weight,nonzero,0.9999999999999997,1.6502472205417798e-14,5.524010068813645e-17,0.09615330043520574,0.09615330043520574,True,True,endpoint_gradient
1,6,gradient:4.0.bias,nonzero,1.0,1.2232151490149582e-14,3.0119136351647313e-16,0.04607970619653991,0.04607970619653988,True,True,endpoint_gradient
1,6,gradient:4.0.weight,nonzero,1.0000000000000009,8.238141744590222e-15,4.830120678422922e-17,0.05195580377602203,0.05195580377602203,True,True,endpoint_gradient
1,6,gradient:5.bias,nonzero,1.0,0.0,0.0,0.07725575555219706,0.07725575555219706,True,True,endpoint_gradient
1,6,gradient:5.weight,nonzero,1.0,0.0,0.0,0.05653754276668812,0.05653754276668812,True,True,endpoint_gradient
1,6,parameter:0.0.bias,nonzero,1.0000000000000002,8.417610341113839e-18,2.6020852139652106e-18,0.3091239803838314,0.3091239803838314,True,True,parameter_after_optimizer_step
1,6,parameter:0.0.weight,nonzero,1.0000000000000002,3.852103793949791e-17,2.7755575615628914e-17,1.3822068276270538,1.382206827627054,True,True,parameter_after_optimizer_step
1,6,parameter:1.0.bias,nonzero,1.0,3.932156849187242e-17,6.938893903907228e-18,0.18322889922475435,0.18322889922475435,True,True,parameter_after_optimizer_step
1,6,parameter:1.0.weight,nonzero,0.9999999999999997,9.593113911606861e-18,6.938893903907228e-18,2.3065877774225134,2.3065877774225134,True,True,parameter_after_optimizer_step
1,6,parameter:3.0.bias,nonzero,1.0000000000000002,1.1389441918798481e-17,3.469446951953614e-18,0.30713774665147375,0.30713774665147375,True,True,parameter_after_optimizer_step
1,6,parameter:3.0.weight,nonzero,1.0000000000000007,5.517636173880358e-18,6.938893903907228e-18,6.324684040585223,6.324684040585223,True,True,parameter_after_optimizer_step
1,6,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.45962955163615554,0.45962955163615554,True,True,parameter_after_optimizer_step
1,6,parameter:4.0.weight,nonzero,0.9999999999999986,1.0771382442330902e-18,3.469446951953614e-18,5.2890458269794625,5.2890458269794625,True,True,parameter_after_optimizer_step
1,6,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.1598445560033968,0.1598445560033968,True,True,parameter_after_optimizer_step
1,6,parameter:5.weight,nonzero,0.9999999999999993,0.0,0.0,1.834857783437076,1.834857783437076,True,True,parameter_after_optimizer_step
1,7,gradient:0.0.bias,nonzero,1.0,4.556141795784077e-13,3.288168348714038e-15,0.008361333235471518,0.00836133323547355,True,True,endpoint_gradient
1,7,gradient:0.0.weight,nonzero,0.9999999999999998,4.621605313225741e-13,2.129047806109785e-15,0.020343760058363854,0.020343760058362203,True,True,endpoint_gradient
1,7,gradient:1.0.bias,nonzero,1.0,1.4819104456058191e-13,1.2057412360211295e-15,0.012645317739042832,0.012645317739043076,True,True,endpoint_gradient
1,7,gradient:1.0.weight,nonzero,0.9999999999999996,6.361861647073021e-14,4.846383711010205e-16,0.06392311824868831,0.06392311824868845,True,True,endpoint_gradient
1,7,gradient:3.0.bias,nonzero,1.0,2.1652114463043898e-14,1.207801220148852e-16,0.025884935932818067,0.02588493593281811,True,True,endpoint_gradient
1,7,gradient:3.0.weight,nonzero,0.9999999999999998,1.460274262924563e-14,5.160802341031001e-17,0.0996836546187026,0.0996836546187027,True,True,endpoint_gradient
1,7,gradient:4.0.bias,nonzero,1.0,8.023027103785667e-15,1.2663481374630692e-16,0.04576836154687571,0.04576836154687576,True,True,endpoint_gradient
1,7,gradient:4.0.weight,nonzero,0.9999999999999997,5.851017258418709e-15,2.179246366695864e-17,0.054421039575619265,0.054421039575619265,True,True,endpoint_gradient
1,7,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.07785011011893837,0.07785011011893837,True,True,endpoint_gradient
1,7,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.06086560883641152,0.06086560883641152,True,True,endpoint_gradient
