pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_2,True,True,True,7.987717888908404e-06,7.987717888908404e-06,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_3,True,True,True,0.0002156683830005475,0.0002156683830005475,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_4,True,True,True,0.001227476508827104,0.001227476508827104,0.0,0.0,0.9999999999999988,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_5,True,True,True,0.0025136581211656042,0.0025136581211656042,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_1,True,True,True,285.74239100587477,285.74239100587477,0.0,0.0,0.9999999999999655,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_2,True,True,True,199.19250666983365,199.19250666983365,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_3,True,True,True,199.1925061022472,199.1925061022472,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_4,True,True,True,150.11141891249449,150.11141891249449,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_5,True,True,True,121.21837117194251,121.21837117194251,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_2,True,True,True,7.987717888906124e-06,7.987717888906124e-06,0.0,0.0,0.999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_3,True,True,True,0.00029554556188961375,0.00029554556188961375,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_4,True,True,True,0.0026418527329900793,0.0026418527329900793,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_5,True,True,True,0.01185798392138341,0.01185798392138341,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_6,True,True,True,0.02330941400057063,0.02330941400057063,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_1,True,True,True,8.405746904229154e-07,8.405746904229154e-07,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_2,True,True,True,2.8755784400070794e-05,2.8755784400070794e-05,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_3,True,True,True,0.00038820308940099154,0.00038820308940099154,0.0,0.0,0.9999999999999982,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_4,True,True,True,0.0014729718105925221,0.0014729718105925221,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_5,True,True,True,0.0022622923090490467,0.0022622923090490467,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_0,True,True,True,198.6180116475074,198.6180116475074,0.0,0.0,1.0000000000000042,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_1,True,True,True,285.74239100328407,285.74239100328407,0.0,0.0,0.9999999999999858,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_2,True,True,True,199.1925066129803,199.1925066129803,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_3,True,True,True,199.19250559321645,199.19250559321645,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_4,True,True,True,150.11141554681873,150.11141554681873,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_5,True,True,True,121.21835302845841,121.21835302845841,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
