model_seed,batch_index,arm,component,zero_relation,cosine,relative_l2,max_abs,reference_norm,candidate_norm,finite,passed,comparison_kind
0,9,fixedpred,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.020285890272284737,0.020285890272284737,True,True,endpoint_gradient
0,9,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999846,0.0,0.0,0.07962499861596405,0.07962499861596405,True,True,endpoint_gradient
0,9,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.03490429684806784,0.03490429684806784,True,True,endpoint_gradient
0,9,fixedpred,gradient:4.0.weight,nonzero,0.999999999999996,0.0,0.0,0.04425910993914625,0.04425910993914625,True,True,endpoint_gradient
0,9,fixedpred,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.06351897343358863,0.06351897343358863,True,True,endpoint_gradient
0,9,fixedpred,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.046199953418428585,0.046199953418428585,True,True,endpoint_gradient
0,9,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.3551091528290233,0.3551091528290233,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.416248879394913,1.416248879394913,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.15984904637592026,0.15984904637592026,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:1.0.weight,nonzero,0.9999999999999999,0.0,0.0,2.3117924786150286,2.3117924786150286,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.29565455246268657,0.29565455246268657,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999812,0.0,0.0,6.31039899454171,6.31039899454171,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.4806924399973246,0.4806924399973246,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999968,0.0,0.0,5.24711796722063,5.24711796722063,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.17864345297674525,0.17864345297674525,True,True,parameter_after_optimizer_step
0,9,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.820444527981868,1.820444527981868,True,True,parameter_after_optimizer_step
0,9,joint_vjp,gradient:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.00754821363041297,0.00754821363041297,True,True,endpoint_gradient
0,9,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.01465601869168495,0.01465601869168495,True,True,endpoint_gradient
0,9,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.011507675684375334,0.011507675684375334,True,True,endpoint_gradient
0,9,joint_vjp,gradient:1.0.weight,nonzero,1.0,0.0,0.0,0.045207092400118845,0.045207092400118845,True,True,endpoint_gradient
0,9,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.02028583858439699,0.02028583858439699,True,True,endpoint_gradient
0,9,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999862,0.0,0.0,0.07962493808085945,0.07962493808085945,True,True,endpoint_gradient
0,9,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.034904272624191615,0.034904272624191615,True,True,endpoint_gradient
0,9,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999971,0.0,0.0,0.04425911151521697,0.04425911151521697,True,True,endpoint_gradient
0,9,joint_vjp,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.06351897343358863,0.06351897343358863,True,True,endpoint_gradient
0,9,joint_vjp,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.046199953418428585,0.046199953418428585,True,True,endpoint_gradient
0,9,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.3551091528290233,0.3551091528290233,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.41624888003403,1.41624888003403,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.159849047488768,0.159849047488768,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:1.0.weight,nonzero,0.9999999999999999,0.0,0.0,2.311792477947695,2.311792477947695,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.2956545524626865,0.2956545524626865,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999812,0.0,0.0,6.310398994520524,6.310398994520524,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.4806924400022281,0.4806924400022281,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999968,0.0,0.0,5.247117967205466,5.247117967205466,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.17864345297674525,0.17864345297674525,True,True,parameter_after_optimizer_step
0,9,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.820444527981868,1.820444527981868,True,True,parameter_after_optimizer_step
1,0,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.006592830958782277,0.006592830958782277,True,True,endpoint_gradient
1,0,fixedpred,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.022314954842756415,0.022314954842756415,True,True,endpoint_gradient
1,0,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.007080473919127627,0.007080473919127627,True,True,endpoint_gradient
1,0,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,0.05553666829565382,0.05553666829565382,True,True,endpoint_gradient
1,0,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.011984146487438478,0.011984146487438478,True,True,endpoint_gradient
1,0,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999861,0.0,0.0,0.08510601433353952,0.08510601433353952,True,True,endpoint_gradient
1,0,fixedpred,gradient:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.020946410328990247,0.020946410328990247,True,True,endpoint_gradient
1,0,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999982,0.0,0.0,0.046678283406728596,0.046678283406728596,True,True,endpoint_gradient
1,0,fixedpred,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.035936928261793656,0.035936928261793656,True,True,endpoint_gradient
1,0,fixedpred,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.04226447367267126,0.04226447367267126,True,True,endpoint_gradient
1,0,fixedpred,parameter:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.30912619841141326,0.30912619841141326,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,1.382206509675979,1.382206509675979,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323366563590954,0.18323366563590954,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065880848384133,2.3065880848384133,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30713722732122845,0.30713722732122845,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999816,0.0,0.0,6.324684294291279,6.324684294291279,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596358231556796,0.4596358231556796,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999967,0.0,0.0,5.289046101536486,5.289046101536486,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15987530069662245,0.15987530069662245,True,True,parameter_after_optimizer_step
1,0,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348601679026173,1.8348601679026173,True,True,parameter_after_optimizer_step
1,0,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.0065936329224414,0.0065936329224414,True,True,endpoint_gradient
1,0,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.0223168436620469,0.0223168436620469,True,True,endpoint_gradient
1,0,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.007081071304632475,0.007081071304632475,True,True,endpoint_gradient
1,0,joint_vjp,gradient:1.0.weight,nonzero,1.000000000000001,0.0,0.0,0.05553667688652974,0.05553667688652974,True,True,endpoint_gradient
1,0,joint_vjp,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.011984158026552968,0.011984158026552968,True,True,endpoint_gradient
1,0,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999853,0.0,0.0,0.08510601057319706,0.08510601057319706,True,True,endpoint_gradient
1,0,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.020946424741715965,0.020946424741715965,True,True,endpoint_gradient
1,0,joint_vjp,gradient:4.0.weight,nonzero,0.999999999999996,0.0,0.0,0.046678280957286065,0.046678280957286065,True,True,endpoint_gradient
1,0,joint_vjp,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.035936928261793656,0.035936928261793656,True,True,endpoint_gradient
1,0,joint_vjp,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.04226447367267126,0.04226447367267126,True,True,endpoint_gradient
1,0,joint_vjp,parameter:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.30912619841141326,0.30912619841141326,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822065078974057,1.3822065078974057,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.1832336668725295,0.1832336668725295,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.306588085233393,2.306588085233393,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.3071372269483907,0.3071372269483907,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999813,0.0,0.0,6.3246842942738235,6.3246842942738235,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.4596358243133889,0.4596358243133889,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999968,0.0,0.0,5.289046101532239,5.289046101532239,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15987530069662245,0.15987530069662245,True,True,parameter_after_optimizer_step
1,0,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348601679026173,1.8348601679026173,True,True,parameter_after_optimizer_step
1,1,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.008846528841227526,0.008846528841227526,True,True,endpoint_gradient
1,1,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.020385654097386664,0.020385654097386664,True,True,endpoint_gradient
1,1,fixedpred,gradient:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.01799348691813369,0.01799348691813369,True,True,endpoint_gradient
1,1,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,0.06335829488780996,0.06335829488780996,True,True,endpoint_gradient
1,1,fixedpred,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.02848339669871056,0.02848339669871056,True,True,endpoint_gradient
1,1,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999875,0.0,0.0,0.09999443603565679,0.09999443603565679,True,True,endpoint_gradient
1,1,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.04315154126042935,0.04315154126042935,True,True,endpoint_gradient
1,1,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999988,0.0,0.0,0.05288797968366509,0.05288797968366509,True,True,endpoint_gradient
1,1,fixedpred,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.07752536233202022,0.07752536233202022,True,True,endpoint_gradient
1,1,fixedpred,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.057509618403225535,0.057509618403225535,True,True,endpoint_gradient
1,1,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.3091271890006254,0.3091271890006254,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822066597836455,1.3822066597836455,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.18323563883703634,0.18323563883703634,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065882957637083,2.3065882957637083,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3071369567143614,0.3071369567143614,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999817,0.0,0.0,6.324684431008768,6.324684431008768,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.4596338040373203,0.4596338040373203,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999953,0.0,0.0,5.289046254634053,5.289046254634053,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15988128319673,0.15988128319673,True,True,parameter_after_optimizer_step
1,1,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834860116520566,1.834860116520566,True,True,parameter_after_optimizer_step
1,1,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.008846648567945942,0.008846648567945942,True,True,endpoint_gradient
1,1,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.020386346175575398,0.020386346175575398,True,True,endpoint_gradient
1,1,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.017993233904371853,0.017993233904371853,True,True,endpoint_gradient
1,1,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.06335789214512241,0.06335789214512241,True,True,endpoint_gradient
1,1,joint_vjp,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.02848345343477389,0.02848345343477389,True,True,endpoint_gradient
1,1,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999843,0.0,0.0,0.09999449554368608,0.09999449554368608,True,True,endpoint_gradient
1,1,joint_vjp,gradient:4.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.04315157142486649,0.04315157142486649,True,True,endpoint_gradient
1,1,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999986,0.0,0.0,0.05288799133905403,0.05288799133905403,True,True,endpoint_gradient
1,1,joint_vjp,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.07752536233202022,0.07752536233202022,True,True,endpoint_gradient
1,1,joint_vjp,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.057509618403225535,0.057509618403225535,True,True,endpoint_gradient
1,1,joint_vjp,parameter:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.3091271889902701,0.3091271889902701,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3822066617212683,1.3822066617212683,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.1832356403285074,0.1832356403285074,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065882954283,2.3065882954283,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.3071369567139888,0.3071369567139888,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:3.0.weight,nonzero,0.999999999999982,0.0,0.0,6.324684431037411,6.324684431037411,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596338054113031,0.4596338054113031,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999957,0.0,0.0,5.289046254610627,5.289046254610627,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15988128319673,0.15988128319673,True,True,parameter_after_optimizer_step
1,1,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834860116520566,1.834860116520566,True,True,parameter_after_optimizer_step
1,2,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.006424853633327361,0.006424853633327361,True,True,endpoint_gradient
1,2,fixedpred,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.02003597855587337,0.02003597855587337,True,True,endpoint_gradient
1,2,fixedpred,gradient:1.0.bias,nonzero,1.0000000000000004,0.0,0.0,0.012223046206555835,0.012223046206555835,True,True,endpoint_gradient
1,2,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.0593537538942835,0.0593537538942835,True,True,endpoint_gradient
1,2,fixedpred,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.017980464509966865,0.017980464509966865,True,True,endpoint_gradient
1,2,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999869,0.0,0.0,0.08908545330188077,0.08908545330188077,True,True,endpoint_gradient
1,2,fixedpred,gradient:4.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.03202445543319841,0.03202445543319841,True,True,endpoint_gradient
1,2,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999976,0.0,0.0,0.049949732820371295,0.049949732820371295,True,True,endpoint_gradient
1,2,fixedpred,gradient:5.bias,nonzero,1.0,0.0,0.0,0.052955221489718915,0.052955221489718915,True,True,endpoint_gradient
1,2,fixedpred,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.04740497650157998,0.04740497650157998,True,True,endpoint_gradient
1,2,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.30912982461463484,0.30912982461463484,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.382205872328046,1.382205872328046,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.18323765207003018,0.18323765207003018,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,2.306588209211535,2.306588209211535,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30713539159469455,0.30713539159469455,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999811,0.0,0.0,6.324684457021608,6.324684457021608,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596392510943168,0.4596392510943168,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999963,0.0,0.0,5.28904620111536,5.28904620111536,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15988719303769183,0.15988719303769183,True,True,parameter_after_optimizer_step
1,2,fixedpred,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.8348613024866867,1.8348613024866867,True,True,parameter_after_optimizer_step
1,2,joint_vjp,gradient:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.006426303742091564,0.006426303742091564,True,True,endpoint_gradient
1,2,joint_vjp,gradient:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,0.020034109449914236,0.020034109449914236,True,True,endpoint_gradient
1,2,joint_vjp,gradient:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.012222765133287341,0.012222765133287341,True,True,endpoint_gradient
1,2,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000013,0.0,0.0,0.05935368170378842,0.05935368170378842,True,True,endpoint_gradient
1,2,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.01798039433298496,0.01798039433298496,True,True,endpoint_gradient
1,2,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999833,0.0,0.0,0.08908542363311653,0.08908542363311653,True,True,endpoint_gradient
1,2,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.03202441318937745,0.03202441318937745,True,True,endpoint_gradient
1,2,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999978,0.0,0.0,0.0499497214670034,0.0499497214670034,True,True,endpoint_gradient
1,2,joint_vjp,gradient:5.bias,nonzero,1.0,0.0,0.0,0.052955221489718915,0.052955221489718915,True,True,endpoint_gradient
1,2,joint_vjp,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.04740497650157998,0.04740497650157998,True,True,endpoint_gradient
1,2,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.30912982461463484,0.30912982461463484,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,1.382205869673068,1.382205869673068,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323765234309355,0.18323765234309355,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:1.0.weight,nonzero,1.0,0.0,0.0,2.306588208924414,2.306588208924414,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30713539121095723,0.30713539121095723,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:3.0.weight,nonzero,0.999999999999981,0.0,0.0,6.324684457051013,6.324684457051013,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596392510943168,0.4596392510943168,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999961,0.0,0.0,5.289046201141972,5.289046201141972,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15988719303769183,0.15988719303769183,True,True,parameter_after_optimizer_step
1,2,joint_vjp,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.8348613024866867,1.8348613024866867,True,True,parameter_after_optimizer_step
1,3,fixedpred,gradient:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.008131345689233564,0.008131345689233564,True,True,endpoint_gradient
1,3,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.023312673250551925,0.023312673250551925,True,True,endpoint_gradient
1,3,fixedpred,gradient:1.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.01013170638951237,0.01013170638951237,True,True,endpoint_gradient
1,3,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,0.05522770593033824,0.05522770593033824,True,True,endpoint_gradient
1,3,fixedpred,gradient:3.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.0242594945442729,0.0242594945442729,True,True,endpoint_gradient
1,3,fixedpred,gradient:3.0.weight,nonzero,0.999999999999985,0.0,0.0,0.09431788358144652,0.09431788358144652,True,True,endpoint_gradient
1,3,fixedpred,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.040184318944163,0.040184318944163,True,True,endpoint_gradient
1,3,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999974,0.0,0.0,0.050192434384483044,0.050192434384483044,True,True,endpoint_gradient
1,3,fixedpred,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.07382339729743052,0.07382339729743052,True,True,endpoint_gradient
1,3,fixedpred,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.05716416221500411,0.05716416221500411,True,True,endpoint_gradient
1,3,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.30912377596006063,0.30912377596006063,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3822066138636224,1.3822066138636224,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323355691989107,0.18323355691989107,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,2.3065876955755207,2.3065876955755207,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.30713762967384994,0.30713762967384994,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999816,0.0,0.0,6.324684138503671,6.324684138503671,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596366926804389,0.4596366926804389,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999954,0.0,0.0,5.289045941394545,5.289045941394545,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.1598354572188927,0.1598354572188927,True,True,parameter_after_optimizer_step
1,3,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348599244226824,1.8348599244226824,True,True,parameter_after_optimizer_step
1,3,joint_vjp,gradient:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.008131189918204345,0.008131189918204345,True,True,endpoint_gradient
1,3,joint_vjp,gradient:0.0.weight,nonzero,0.9999999999999998,0.0,0.0,0.023313572845961677,0.023313572845961677,True,True,endpoint_gradient
1,3,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.010132276249045708,0.010132276249045708,True,True,endpoint_gradient
1,3,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,0.05522797001862849,0.05522797001862849,True,True,endpoint_gradient
1,3,joint_vjp,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.024259464792185374,0.024259464792185374,True,True,endpoint_gradient
1,3,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999863,0.0,0.0,0.09431787282798615,0.09431787282798615,True,True,endpoint_gradient
1,3,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.040184281757616694,0.040184281757616694,True,True,endpoint_gradient
1,3,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999971,0.0,0.0,0.05019242446849522,0.05019242446849522,True,True,endpoint_gradient
1,3,joint_vjp,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.07382339729743052,0.07382339729743052,True,True,endpoint_gradient
1,3,joint_vjp,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.05716416221500411,0.05716416221500411,True,True,endpoint_gradient
1,3,joint_vjp,parameter:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.30912377757166426,0.30912377757166426,True,True,parameter_after_optimizer_step
