pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_2/state_corrections/layer_3,True,True,True,7.987503925858677e-05,7.987503925858677e-05,0.0,0.0,0.9999999999999929,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_2/state_corrections/layer_4,True,True,True,0.0009092366925004058,0.0009092366925004058,0.0,0.0,1.0000000000000004,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_2/state_corrections/layer_5,True,True,True,0.002792956172215957,0.002792956172215957,0.0,0.0,0.9999999999999996,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_2/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_1,True,True,True,285.74239084611577,285.74239084611577,0.0,0.0,1.0000000000000195,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_2,True,True,True,199.19250654150844,199.19250654150844,0.0,0.0,0.9999999999999712,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_3,True,True,True,199.1925062972334,199.1925062972334,0.0,0.0,0.9999999999999724,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_4,True,True,True,150.11142171825045,150.11142171825045,0.0,0.0,0.9999999999999841,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_5,True,True,True,121.21839104369559,121.21839104369559,0.0,0.0,0.999999999999991,0.0,both_active,,
