pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_5,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/prediction_errors/layer_6,True,True,True,0.023044642231535472,0.023044642231535472,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_5,True,True,True,0.0017372784304053798,0.0017372784304053798,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_0/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_1,True,True,True,243.3565246065024,243.3565246065024,0.0,0.0,0.9999999999999761,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_2,True,True,True,188.52125582497882,188.52125582497882,0.0,0.0,0.9999999999999695,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_3,True,True,True,188.52125582497882,188.52125582497882,0.0,0.0,0.9999999999999695,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_4,True,True,True,147.86305404134254,147.86305404134254,0.0,0.0,0.9999999999999859,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_5,True,True,True,122.5395959851599,122.5395959851599,0.0,0.0,0.9999999999999902,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_4,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_5,True,True,True,0.0017372768833576037,0.0017372768833576037,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/prediction_errors/layer_6,True,True,True,0.023042158331186415,0.023042158331186415,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_3,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_4,True,True,True,0.00012390305754776245,0.00012390305754776245,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_5,True,True,True,0.001650224912655869,0.001650224912655869,0.0,0.0,0.9999999999999981,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_1/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_1,True,True,True,243.3565246048557,243.3565246048557,0.0,0.0,0.99999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_2,True,True,True,188.5212557112097,188.5212557112097,0.0,0.0,0.9999999999999687,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_3,True,True,True,188.5212551258476,188.5212551258476,0.0,0.0,0.9999999999999719,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_4,True,True,True,147.86305143264818,147.86305143264818,0.0,0.0,0.9999999999999872,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_5,True,True,True,122.53954231820164,122.53954231820164,0.0,0.0,0.9999999999999899,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_1,True,True,True,1.7362563612007741e-06,1.7362563612007741e-06,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_2,True,True,True,3.817219627587539e-05,3.817219627587539e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_3,True,True,True,0.00034207001224702537,0.00034207001224702537,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_4,True,True,True,0.002297872363770522,0.002297872363770522,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_5,True,True,True,0.01111742671236011,0.01111742671236011,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_6,True,True,True,0.023023826377913913,0.023023826377913913,0.0,0.0,1.0000000000000013,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_1,True,True,True,1.6517323114351714e-06,1.6517323114351714e-06,0.0,0.0,0.9999999999999915,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_2,True,True,True,1.5232385341306113e-05,1.5232385341306113e-05,0.0,0.0,0.9999999999999885,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_3,True,True,True,8.554937570711753e-05,8.554937570711753e-05,0.0,0.0,0.999999999999994,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_4,True,True,True,0.00040989928388788317,0.00040989928388788317,0.0,0.0,0.9999999999999973,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_5,True,True,True,0.0012157880846283614,0.0012157880846283614,0.0,0.0,1.0000000000000007,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_1,True,True,True,243.3565245950657,243.3565245950657,0.0,0.0,0.99999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_2,True,True,True,188.52125568886808,188.52125568886808,0.0,0.0,0.9999999999999678,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_3,True,True,True,188.52125494839706,188.52125494839706,0.0,0.0,0.9999999999999705,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_4,True,True,True,147.8630510268725,147.8630510268725,0.0,0.0,0.9999999999999869,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_5,True,True,True,122.53953757772105,122.53953757772105,0.0,0.0,0.9999999999999899,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_1,True,True,True,3.0102047168106878e-06,3.0102047168106878e-06,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_2,True,True,True,5.2321595568573295e-05,5.2321595568573295e-05,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_3,True,True,True,0.0004118363985950047,0.0004118363985950047,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_4,True,True,True,0.0026071127100476114,0.0026071127100476114,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_5,True,True,True,0.011839049537250335,0.011839049537250335,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_6,True,True,True,0.023022094665788265,0.023022094665788265,0.0,0.0,1.0000000000000007,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_1,True,True,True,2.1925544798218283e-06,2.1925544798218283e-06,0.0,0.0,0.9999999999999957,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_2,True,True,True,1.8019335452567872e-05,1.8019335452567872e-05,0.0,0.0,0.999999999999983,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_3,True,True,True,9.140041405105174e-05,9.140041405105174e-05,0.0,0.0,0.9999999999999934,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_4,True,True,True,0.00041583150699179747,0.00041583150699179747,0.0,0.0,0.9999999999999984,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_5,True,True,True,0.0011866591280274064,0.0011866591280274064,0.0,0.0,0.999999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_1,True,True,True,243.3565245787826,243.3565245787826,0.0,0.0,0.9999999999999793,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_2,True,True,True,188.52125565110265,188.52125565110265,0.0,0.0,0.9999999999999687,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_3,True,True,True,188.52125476565047,188.52125476565047,0.0,0.0,0.9999999999999701,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_4,True,True,True,147.863050606533,147.863050606533,0.0,0.0,0.999999999999985,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_5,True,True,True,122.53953310367659,122.53953310367659,0.0,0.0,0.9999999999999918,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_1,True,True,True,4.8326472807139316e-06,4.8326472807139316e-06,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_2,True,True,True,6.888931678677979e-05,6.888931678677979e-05,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_3,True,True,True,0.00048459202354691675,0.00048459202354691675,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_4,True,True,True,0.002915875397112158,0.002915875397112158,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_5,True,True,True,0.012521737493604615,0.012521737493604615,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_6,True,True,True,0.023020404216161035,0.023020404216161035,0.0,0.0,0.9999999999999996,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_1,True,True,True,2.7960987283292593e-06,2.7960987283292593e-06,0.0,0.0,0.9999999999999916,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_2,True,True,True,2.083627202650811e-05,2.083627202650811e-05,0.0,0.0,0.9999999999999839,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_3,True,True,True,9.669023025209598e-05,9.669023025209598e-05,0.0,0.0,0.9999999999999938,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_4,True,True,True,0.00042041557169644365,0.00042041557169644365,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_5,True,True,True,0.0011597164005741967,0.0011597164005741967,0.0,0.0,0.9999999999999992,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_1,True,True,True,243.3565245620655,243.3565245620655,0.0,0.0,0.9999999999999768,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_2,True,True,True,188.5212556135886,188.5212556135886,0.0,0.0,0.9999999999999687,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_3,True,True,True,188.52125455967663,188.52125455967663,0.0,0.0,0.9999999999999745,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_4,True,True,True,147.86305018340116,147.86305018340116,0.0,0.0,0.9999999999999869,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_5,True,True,True,122.53952881209507,122.53952881209507,0.0,0.0,0.999999999999991,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_1,True,True,True,7.263047430900185e-06,7.263047430900185e-06,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_2,True,True,True,8.770975931762555e-05,8.770975931762555e-05,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_3,True,True,True,0.0005597665520697462,0.0005597665520697462,0.0,0.0,1.0000000000000004,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_4,True,True,True,0.003223718887243879,0.003223718887243879,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_5,True,True,True,0.01316810910083148,0.01316810910083148,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_6,True,True,True,0.023018759304502288,0.023018759304502288,0.0,0.0,0.9999999999999996,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_1,True,True,True,3.4371482042352694e-06,3.4371482042352694e-06,0.0,0.0,0.9999999999999917,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_2,True,True,True,2.3664355736265527e-05,2.3664355736265527e-05,0.0,0.0,0.999999999999991,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_3,True,True,True,0.00010153484835450555,0.00010153484835450555,0.0,0.0,0.9999999999999964,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_4,True,True,True,0.0004239079406265931,0.0004239079406265931,0.0,0.0,0.9999999999999983,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_5,True,True,True,0.0011347560622071119,0.0011347560622071119,0.0,0.0,0.9999999999999993,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_14/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_14/beliefs/layer_1,True,True,True,243.35652454855762,243.35652454855762,0.0,0.0,0.999999999999978,0.0,both_active,,
