pair_id,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_1,True,True,True,247.79563778916702,247.79563778916702,0.0,0.0,1.0000000000000837,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_2,True,True,True,197.2803403743717,197.2803403743717,0.0,0.0,0.9999999999999694,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_3,True,True,True,197.28034051594747,197.28034051594747,0.0,0.0,0.9999999999999689,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_4,True,True,True,148.2064905458,148.2064905458,0.0,0.0,0.9999999999999869,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_5,True,True,True,121.74446113869118,121.74446113869118,0.0,0.0,0.999999999999992,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_beliefs/layer_6,True,True,True,186.80240369237447,186.80240369237447,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_loss,True,True,True,0.28410249948501587,0.28410249948501587,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,3.792955076081522e-05,3.792955076081522e-05,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.00025373463607865555,0.00025373463607865555,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.0010830157701184312,0.0010830157701184312,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.0051483546848309835,0.0051483546848309835,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.015842395620163735,0.015842395620163735,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.023162943392947166,0.023162943392947166,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/gradient/0.0.bias,True,True,True,3.6267403920903666e-05,3.6267403920903666e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/gradient/0.0.weight,True,True,True,8.416173727050454e-05,8.416173727050454e-05,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/gradient/1.0.bias,True,True,True,9.234739767962669e-05,9.234739767962669e-05,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__strict__seed-1__batch-0,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0006645354561785776,0.0006645354561785776,0.0,0.0,1.0,0.0,both_active,,
