pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_2,True,True,True,0.00011590788624994829,0.00011590788624994829,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_3,True,True,True,0.0007823782321871318,0.0007823782321871318,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_4,True,True,True,0.0017559265302479147,0.0017559265302479147,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_5,True,True,True,0.0018465220102075399,0.0018465220102075399,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_0,True,True,True,198.61801164618515,198.61801164618515,0.0,0.0,0.9999999999999953,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_1,True,True,True,243.35652249190844,243.35652249190844,0.0,0.0,0.9999999999999915,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_2,True,True,True,188.5212554954411,188.5212554954411,0.0,0.0,0.9999999999999969,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_3,True,True,True,188.521253477339,188.521253477339,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_4,True,True,True,147.86305014758446,147.86305014758446,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_5,True,True,True,122.53952433535402,122.53952433535402,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_0,True,True,True,7.868424692686042e-07,7.868424692686042e-07,0.0,0.0,0.9999999999999948,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_1,True,True,True,1.3256082132804846e-05,1.3256082132804846e-05,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_2,True,True,True,0.00021687017399854103,0.00021687017399854103,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_3,True,True,True,0.0020424193824351935,0.0020424193824351935,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_4,True,True,True,0.00741904656555129,0.00741904656555129,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_5,True,True,True,0.01812687122264781,0.01812687122264781,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_6,True,True,True,0.023044643378014998,0.023044643378014998,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_0,True,True,True,2.091279750443586e-06,2.091279750443586e-06,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_1,True,True,True,1.9163112499602427e-05,1.9163112499602427e-05,0.0,0.0,1.0000000000000033,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_2,True,True,True,0.0001825549208436651,0.0001825549208436651,0.0,0.0,1.0000000000000029,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_3,True,True,True,0.0009857965725557796,0.0009857965725557796,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_4,True,True,True,0.0018437228567603132,0.0018437228567603132,0.0,0.0,1.0,0.0,both_active,,
