contract_id,implementation_schema_id,source_git_commit,source_git_branch,experiment_image,image_revision,si_ma1_prereg_commit,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,attempt_id,order,block_index,arm,arm_position,measured_step_index,device_time_ms,wall_time_ms,finite,nonnegative,block_synchronization_count
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,10,42.376014709472656,42.383368,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,11,41.916812896728516,41.942425,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,12,42.37153625488281,42.397526,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,13,42.03404235839844,42.060099,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,14,42.191158294677734,42.216127,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,15,42.113372802734375,42.138804,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,16,42.14654541015625,42.170537,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,17,42.5527229309082,42.578174,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,18,42.1334228515625,42.159084,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,19,42.191646575927734,42.214775,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,20,42.345130920410156,42.371274,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,21,43.45554733276367,43.425039,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,22,42.890785217285156,42.938877,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,23,42.41777038574219,42.444218,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,24,42.70704650878906,42.73296,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,25,42.708656311035156,42.733791,True,True,1
stage3b-si-ma1-v1,stage3b-si-ma1-implementation-v1,55e05efabc223b3473fdea02a5b7ea424a79f759,research/stage3b-si-ma1-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,55e05efabc223b3473fdea02a5b7ea424a79f759,5b8adfb404b5dd7f1a11d778c0d531e6e2b4c69b,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,1170bd01762d54d2e9dfaed11eec365c16864bb7f9bb7b42e66280db82a4b631,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,si-ma1-confirmatory-seed-6-cb632a2914e94a6693a56290b0e72ed1,ABC,0,A,0,26,43.00749588012695,43.033951,True,True,1
