source_git_commit,source_git_branch,experiment_image,torch2pc_commit,torch_version,torch_hip_version,device_name,dtype,cpu_thread_count,visible_rocm_devices,model_architecture,batch_size,benchmark_schema_id,observer_schema_id,key,phase,lane,arm,model_seed,batch_index,repeat_index,execution_order,reference_elapsed_ns,candidate_elapsed_ns,runtime_delta_ns,runtime_ratio,runtime_overhead_fraction,candidate_payload_bytes,candidate_observer_records,candidate_cleanup_complete,passed_structure
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b7:r2,measured,rocm,joint_vjp,2,7,2,off_then_on,4842380,5680951,838571,1.173173315601006,0.17317331560100602,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b8:r0,measured,rocm,fixedpred,2,8,0,off_then_on,11201349,12004573,803224,1.0717077916240267,0.07170779162402674,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b8:r1,measured,rocm,fixedpred,2,8,1,on_then_off,11160702,12032286,871584,1.0780940123658889,0.07809401236588887,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b8:r2,measured,rocm,fixedpred,2,8,2,off_then_on,11200958,11935543,734585,1.065582336796549,0.0655823367965489,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b8:r0,measured,rocm,joint_vjp,2,8,0,on_then_off,4966844,5523404,556560,1.1120550595106269,0.11205505951062689,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b8:r1,measured,rocm,joint_vjp,2,8,1,off_then_on,5011248,5722229,710981,1.1418770334256056,0.14187703342560565,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b8:r2,measured,rocm,joint_vjp,2,8,2,on_then_off,5034802,5537650,502848,1.0998744339896585,0.09987443398965845,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b9:r0,measured,rocm,fixedpred,2,9,0,on_then_off,11173897,11920235,746338,1.0667929908428546,0.06679299084285462,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b9:r1,measured,rocm,fixedpred,2,9,1,off_then_on,11171182,11898474,727292,1.0651043014069594,0.06510430140695944,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:fixedpred:s2:b9:r2,measured,rocm,fixedpred,2,9,2,on_then_off,11080230,11936756,856526,1.0773021859654537,0.07730218596545368,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b9:r0,measured,rocm,joint_vjp,2,9,0,off_then_on,4819788,5620577,800789,1.1661461043514778,0.1661461043514778,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b9:r1,measured,rocm,joint_vjp,2,9,1,on_then_off,4960142,5500851,540709,1.1090107904168873,0.10901079041688733,5523456,12,True,True
59dbcfa41a9c35cc8b72e75288aaa505459499d8,research/stage3b-a1-obs-oh0-observer-overhead,torch2pc-layerwise-thesis:0.1.0,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,AMD Radeon RX 7700 XT,torch.float32,4,0,lenet_classic,256,stage3b-a1-obs-oh0-v1,stage3b-a1-obs-ni0-first-forward-io-v1,measured:rocm:joint_vjp:s2:b9:r2,measured,rocm,joint_vjp,2,9,2,off_then_on,4875672,5542770,667098,1.1368217550319217,0.13682175503192173,5523456,12,True,True
