pair_id,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/4.0.bias,True,True,True,0.009427500265947885,0.009427500265947885,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/4.0.weight,True,True,True,0.0836205164790733,0.0836205164790733,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/5.bias,True,True,True,0.032245619268298824,0.032245619268298824,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/5.weight,True,True,True,0.23627590142473281,0.23627590142473281,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/output_cotangent,True,True,True,0.02670890413225045,0.02670890413225045,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.3933177308102641,0.3933177308102641,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.531972520122981,2.531972520122981,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.26074557398117537,0.26074557398117537,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.053135589023667,5.053135589023667,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5252425272941725,0.5252425272941725,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.40480222444316,16.40480222444316,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5647057149116933,0.5647057149116933,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.491307574480984,10.491307574480984,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.11620315783262497,0.11620315783262497,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.989444462740875,4.989444462740875,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_0,True,True,True,203.43964880484606,203.43964880484606,0.0,0.0,0.9999999999999762,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_1,True,True,True,248.1606497427746,248.1606497427746,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_2,True,True,True,188.56111758311107,188.56111758311107,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_3,True,True,True,188.56111743615674,188.56111743615674,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_4,True,True,True,147.79019240688655,147.79019240688655,0.0,0.0,0.9999999999999973,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_5,True,True,True,122.27510312612797,122.27510312612797,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_beliefs/layer_6,True,True,True,190.17403446694107,190.17403446694107,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_loss,True,True,True,0.3435204591279005,0.3435204591279005,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,3.980602102583852e-05,3.980602102583852e-05,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.000263611564255023,0.000263611564255023,0.0,0.0,0.9999999999999979,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.0011365497620203248,0.0011365497620203248,0.0,0.0,1.0000000000000022,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.0057156719782053035,0.0057156719782053035,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.019047052697459654,0.019047052697459654,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.02666891174607873,0.02666891174607873,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/0.0.bias,True,True,True,2.4352118788559562e-05,2.4352118788559562e-05,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/0.0.weight,True,True,True,8.228200641868872e-05,8.228200641868872e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/1.0.bias,True,True,True,0.00012396470812487252,0.00012396470812487252,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0008474032203966258,0.0008474032203966258,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/3.0.bias,True,True,True,0.0022188884755414318,0.0022188884755414318,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/3.0.weight,True,True,True,0.026114496945453324,0.026114496945453324,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/4.0.bias,True,True,True,0.009427500265947885,0.009427500265947885,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/4.0.weight,True,True,True,0.0836205164790733,0.0836205164790733,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/5.bias,True,True,True,0.032245619268298824,0.032245619268298824,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/gradient/5.weight,True,True,True,0.23627590142473281,0.23627590142473281,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/output_cotangent,True,True,True,0.02670890413225045,0.02670890413225045,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.3933177308102641,0.3933177308102641,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.531972520122981,2.531972520122981,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.26074557398117537,0.26074557398117537,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.053135589023667,5.053135589023667,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5252425272941725,0.5252425272941725,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.40480222444316,16.40480222444316,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5647057149116933,0.5647057149116933,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.491307574480984,10.491307574480984,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.11620315783262497,0.11620315783262497,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.989444462740875,4.989444462740875,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_0,True,True,True,203.43964880484606,203.43964880484606,0.0,0.0,0.9999999999999762,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_1,True,True,True,248.1606497427746,248.1606497427746,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_2,True,True,True,188.56111758311107,188.56111758311107,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_3,True,True,True,188.56111743615674,188.56111743615674,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_4,True,True,True,147.79019240688655,147.79019240688655,0.0,0.0,0.9999999999999973,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_5,True,True,True,122.27510312612797,122.27510312612797,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_beliefs/layer_6,True,True,True,190.17403446694107,190.17403446694107,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_loss,True,True,True,0.3435204591279005,0.3435204591279005,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_1,True,True,True,3.980602102583852e-05,3.980602102583852e-05,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_2,True,True,True,0.000263611564255023,0.000263611564255023,0.0,0.0,0.9999999999999979,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_3,True,True,True,0.0011365497620203248,0.0011365497620203248,0.0,0.0,1.0000000000000022,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_4,True,True,True,0.0057156719782053035,0.0057156719782053035,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_5,True,True,True,0.019047052697459654,0.019047052697459654,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/final_prediction_errors/layer_6,True,True,True,0.02666891174607873,0.02666891174607873,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/0.0.bias,True,True,True,2.4352118788559562e-05,2.4352118788559562e-05,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/0.0.weight,True,True,True,8.228200641868872e-05,8.228200641868872e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/1.0.bias,True,True,True,0.00012396470812487252,0.00012396470812487252,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/1.0.weight,True,True,True,0.0008474032203966258,0.0008474032203966258,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/3.0.bias,True,True,True,0.0022188884755414318,0.0022188884755414318,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/3.0.weight,True,True,True,0.026114496945453324,0.026114496945453324,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/4.0.bias,True,True,True,0.009427500265947885,0.009427500265947885,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/4.0.weight,True,True,True,0.0836205164790733,0.0836205164790733,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/5.bias,True,True,True,0.032245619268298824,0.032245619268298824,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/gradient/5.weight,True,True,True,0.23627590142473281,0.23627590142473281,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/output_cotangent,True,True,True,0.02670890413225045,0.02670890413225045,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.3933177308102641,0.3933177308102641,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.531972520122981,2.531972520122981,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.26074557398117537,0.26074557398117537,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.053135589023667,5.053135589023667,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5252425272941725,0.5252425272941725,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.40480222444316,16.40480222444316,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5647057149116933,0.5647057149116933,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.491307574480984,10.491307574480984,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/5.bias,True,True,True,0.11620315783262497,0.11620315783262497,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,tensor,observer/endpoint/parameter_after_sgd/5.weight,True,True,True,4.989444462740875,4.989444462740875,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__strict__seed-0__batch-4,scalar,inference_steps,True,,,,,,,,,,20,20
cpu_float64__strict__seed-0__batch-4,scalar,rng_before,True,,,,,,,,,,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f
cpu_float64__strict__seed-0__batch-4,scalar,rng_after,True,,,,,,,,,,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__strict__seed-0__batch-4,scalar,observer/optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__strict__seed-0__batch-4,scalar,observer/inference_steps,True,,,,,,,,,,20,20
cpu_float64__strict__seed-0__batch-4,scalar,observer/rng_before,True,,,,,,,,,,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f
cpu_float64__strict__seed-0__batch-4,scalar,observer/rng_after,True,,,,,,,,,,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f,5363fbd734c170aa3bcc15c0ce0ce87fc00e8ab99252669002d493b976bf616f
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_0,True,True,True,205.3396913962237,205.3396913962237,0.0,0.0,0.999999999999968,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_1,True,True,True,249.8585426052418,249.8585426052418,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_2,True,True,True,188.74581360769787,188.74581360769787,0.0,0.0,0.9999999999999976,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_3,True,True,True,188.74581304869025,188.74581304869025,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_4,True,True,True,148.3632587208801,148.3632587208801,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_5,True,True,True,121.86992394106916,121.86992394106916,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_6,True,True,True,188.02381160697604,188.02381160697604,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_loss,True,True,True,0.30615239064622846,0.30615239064622846,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,4.088118995079022e-05,4.088118995079022e-05,0.0,0.0,0.9999999999999953,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.0002627373847931965,0.0002627373847931965,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.001134361081693747,0.001134361081693747,0.0,0.0,0.9999999999999959,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.005595856669304416,0.005595856669304416,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.017543787963793724,0.017543787963793724,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.024799643966995803,0.024799643966995803,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/0.0.bias,True,True,True,1.9599341037828816e-05,1.9599341037828816e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/0.0.weight,True,True,True,5.133990072039798e-05,5.133990072039798e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/1.0.bias,True,True,True,0.00012100060987096948,0.00012100060987096948,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0007317011562071782,0.0007317011562071782,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/3.0.bias,True,True,True,0.0016189389115359029,0.0016189389115359029,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/3.0.weight,True,True,True,0.01925100173640376,0.01925100173640376,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/4.0.bias,True,True,True,0.007540273326449139,0.007540273326449139,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/4.0.weight,True,True,True,0.0646828931126224,0.0646828931126224,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/5.bias,True,True,True,0.02514574506842117,0.02514574506842117,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/gradient/5.weight,True,True,True,0.1784446031843817,0.1784446031843817,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/output_cotangent,True,True,True,0.02484109078109347,0.02484109078109347,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.3933177383952246,0.3933177383952246,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.5319725194757123,2.5319725194757123,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.26074558746349763,0.26074558746349763,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.053135585951458,5.053135585951458,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5252425967147258,0.5252425967147258,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.404802195173247,16.404802195173247,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.564706384988401,0.564706384988401,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.491308577402604,10.491308577402604,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.11621654472165532,0.11621654472165532,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.989449132010788,4.989449132010788,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_0,True,True,True,205.3396913962237,205.3396913962237,0.0,0.0,0.999999999999968,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_1,True,True,True,249.8585426052418,249.8585426052418,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_2,True,True,True,188.74581360769787,188.74581360769787,0.0,0.0,0.9999999999999976,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_3,True,True,True,188.74581304869025,188.74581304869025,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_4,True,True,True,148.3632587208801,148.3632587208801,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_5,True,True,True,121.86992394106916,121.86992394106916,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_beliefs/layer_6,True,True,True,188.02381160697604,188.02381160697604,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_loss,True,True,True,0.30615239064622846,0.30615239064622846,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-5,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,4.088118995079022e-05,4.088118995079022e-05,0.0,0.0,0.9999999999999953,0.0,both_active,,
