pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_4,True,True,True,147.8630519840987,147.8630519840987,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_5,True,True,True,122.539544616158,122.539544616158,0.0,0.0,0.9999999999999974,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_1,True,True,True,2.5449716225611987e-06,2.5449716225611987e-06,0.0,0.0,0.9999999999999973,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_2,True,True,True,3.749515456622168e-05,3.749515456622168e-05,0.0,0.0,0.9999999999999982,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_3,True,True,True,0.00034133352353834455,0.00034133352353834455,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_4,True,True,True,0.002297865864943802,0.002297865864943802,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_5,True,True,True,0.011117393569179776,0.011117393569179776,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/prediction_errors/layer_6,True,True,True,0.023023826584971326,0.023023826584971326,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_1,True,True,True,1.490873502268448e-06,1.490873502268448e-06,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_2,True,True,True,1.5202572831896485e-05,1.5202572831896485e-05,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_3,True,True,True,8.558194381529802e-05,8.558194381529802e-05,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_4,True,True,True,0.00040989532003939464,0.00040989532003939464,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_5,True,True,True,0.001215788327210659,0.001215788327210659,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_10/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_1,True,True,True,243.35652250641385,243.35652250641385,0.0,0.0,0.9999999999999921,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_2,True,True,True,188.52125570802906,188.52125570802906,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_3,True,True,True,188.52125497097626,188.52125497097626,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_4,True,True,True,147.8630516015231,147.8630516015231,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_5,True,True,True,122.5395401578369,122.5395401578369,0.0,0.0,0.9999999999999979,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_1,True,True,True,4.033666829782987e-06,4.033666829782987e-06,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_2,True,True,True,5.1333482900075915e-05,5.1333482900075915e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_3,True,True,True,0.00041114816771259307,0.00041114816771259307,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_4,True,True,True,0.002606890329635415,0.002606890329635415,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_5,True,True,True,0.011839122909808713,0.011839122909808713,0.0,0.0,1.0000000000000022,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/prediction_errors/layer_6,True,True,True,0.0230220931275286,0.0230220931275286,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_1,True,True,True,1.983718304615597e-06,1.983718304615597e-06,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_2,True,True,True,1.8007568937150706e-05,1.8007568937150706e-05,0.0,0.0,0.9999999999999968,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_3,True,True,True,9.138578056807222e-05,9.138578056807222e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_4,True,True,True,0.0004158433065848696,0.0004158433065848696,0.0,0.0,0.9999999999999989,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_5,True,True,True,0.0011866560838483806,0.0011866560838483806,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_11/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_1,True,True,True,243.35652250464466,243.35652250464466,0.0,0.0,0.9999999999999961,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_2,True,True,True,188.52125567482312,188.52125567482312,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_3,True,True,True,188.52125479003323,188.52125479003323,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_4,True,True,True,147.86305120195527,147.86305120195527,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_5,True,True,True,122.53953590207341,122.53953590207341,0.0,0.0,0.9999999999999981,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_1,True,True,True,6.014012236092276e-06,6.014012236092276e-06,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_2,True,True,True,6.7539484066594e-05,6.7539484066594e-05,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_3,True,True,True,0.0004838976824883295,0.0004838976824883295,0.0,0.0,0.9999999999999964,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_4,True,True,True,0.0029158060205080444,0.0029158060205080444,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_5,True,True,True,0.012521657637080194,0.012521657637080194,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/prediction_errors/layer_6,True,True,True,0.02302040466214226,0.02302040466214226,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_1,True,True,True,2.537221556464938e-06,2.537221556464938e-06,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_2,True,True,True,2.0843095291035608e-05,2.0843095291035608e-05,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_3,True,True,True,9.668976513748269e-05,9.668976513748269e-05,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_4,True,True,True,0.00042041122922970643,0.00042041122922970643,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_5,True,True,True,0.0011597203246317286,0.0011597203246317286,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_12/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_1,True,True,True,243.35652250241404,243.35652250241404,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_2,True,True,True,188.52125563534767,188.52125563534767,0.0,0.0,0.9999999999999969,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_3,True,True,True,188.521254593282,188.521254593282,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_4,True,True,True,147.8630507871328,147.8630507871328,0.0,0.0,0.9999999999999966,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_5,True,True,True,122.53953183673809,122.53953183673809,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_1,True,True,True,8.546331958287287e-06,8.546331958287287e-06,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_2,True,True,True,8.609474606096692e-05,8.609474606096692e-05,0.0,0.0,1.0000000000000022,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_3,True,True,True,0.0005590632490412869,0.0005590632490412869,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_4,True,True,True,0.003223631147301456,0.003223631147301456,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_5,True,True,True,0.01316797641687684,0.01316797641687684,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/prediction_errors/layer_6,True,True,True,0.023018758517810628,0.023018758517810628,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_1,True,True,True,3.1450307622130745e-06,3.1450307622130745e-06,0.0,0.0,1.0000000000000036,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_2,True,True,True,2.3684459061941518e-05,2.3684459061941518e-05,0.0,0.0,1.000000000000004,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_3,True,True,True,0.00010156330396339757,0.00010156330396339757,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_4,True,True,True,0.0004238965678882849,0.0004238965678882849,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_5,True,True,True,0.001134762417786219,0.001134762417786219,0.0,0.0,0.999999999999998,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_13/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_14/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.9999999999999925,0.0,both_active,,
cpu_float64__strict__seed-0__batch-0,reference_b2,trajectory,tensor,trajectory/after_sweep/sweep_14/beliefs/layer_1,True,True,True,243.3565224996783,243.3565224996783,0.0,0.0,0.9999999999999903,0.0,both_active,,
